customer,age,gender,zipcodeOri
240900578,1,M,28007
255101565,1,F,28007
861856179,1,M,28007
1743392358,4,M,28007
49915499,4,M,28007
744066701,2,F,28007
1763311989,2,M,28007
35785606,2,F,28007
1838681949,3,M,28007
769422228,2,F,28007
277720476,4,M,28007
200459252,1,M,28007
830078297,5,F,28007
731767226,6,M,28007
22920054,3,M,28007
1645276019,2,M,28007
1941160297,1,F,28007
786249459,4,M,28007
1155962240,2,F,28007
2051145244,5,M,28007
872043603,4,F,28007
155920620,2,M,28007
1612832553,1,F,28007
1126297464,2,F,28007
1101633489,1,F,28007
1634901253,1,F,28007
907665937,2,F,28007
539791425,4,F,28007
936786093,5,F,28007
1303555047,3,M,28007
1093060677,2,M,28007
2074563683,2,M,28007
962248715,3,F,28007
42779194,6,F,28007
78230690,2,F,28007
1073155388,2,M,28007
59912595,2,F,28007
1767929602,2,F,28007
1306889886,1,M,28007
96508773,4,F,28007
1189231170,3,M,28007
1634492186,3,M,28007
1187799344,3,M,28007
1267913176,2,M,28007
1921248691,0,F,28007
871505790,2,F,28007
1283534588,3,M,28007
396716441,5,F,28007
1814746822,1,M,28007
548427290,3,M,28007
1254064510,5,F,28007
958780730,4,M,28007
830856919,6,M,28007
1973547259,3,M,28007
2096265838,3,M,28007
928479694,5,M,28007
229665572,5,F,28007
1632035340,6,M,28007
868096672,1,M,28007
682298914,2,F,28007
718801730,2,M,28007
1121327223,2,F,28007
1740393527,2,F,28007
82010125,3,M,28007
99594781,2,F,28007
36546691,3,F,28007
1622415837,2,F,28007
772895850,3,M,28007
1638237205,3,M,28007
214836772,2,M,28007
1124449361,6,M,28007
1200336063,2,M,28007
1610467120,2,M,28007
445432762,4,F,28007
2030210340,2,M,28007
1127069069,2,F,28007
369805136,4,M,28007
978276840,2,F,28007
1768385310,2,F,28007
1564260047,3,F,28007
1968624098,2,F,28007
171498975,1,M,28007
775533998,2,F,28007
1402203755,3,M,28007
983636862,3,M,28007
351252839,3,F,28007
1038215695,4,M,28007
1764447156,3,F,28007
1056476734,2,M,28007
1490048317,6,F,28007
1413774656,2,F,28007
864725258,5,F,28007
530747890,4,F,28007
652253057,5,M,28007
1440310601,5,F,28007
1943367280,3,F,28007
1474976180,2,F,28007
2078460335,6,F,28007
1870926183,4,M,28007
1379814778,2,F,28007
1336232196,3,F,28007
1192874833,4,F,28007
1903765775,3,M,28007
446179646,5,F,28007
620551378,2,F,28007
1923945958,2,M,28007
478820701,3,M,28007
1781924994,1,M,28007
564473555,2,F,28007
1909782411,4,F,28007
707234445,2,M,28007
1342118588,3,F,28007
607479057,3,F,28007
585317135,3,M,28007
499760818,3,M,28007
1524019070,3,M,28007
268949400,4,M,28007
1881279773,4,F,28007
85676975,4,M,28007
742560751,2,F,28007
787259637,1,F,28007
1467832188,3,M,28007
1280960686,2,M,28007
169274898,3,F,28007
634714812,3,M,28007
1385406679,2,M,28007
1464030920,1,F,28007
572709519,4,F,28007
582479974,2,M,28007
1545484501,2,M,28007
182918114,5,F,28007
944634193,5,F,28007
1527362143,6,M,28007
69477057,3,M,28007
1110919755,1,F,28007
1645168081,3,F,28007
150820973,2,F,28007
555482626,3,F,28007
792341594,3,M,28007
88292631,4,M,28007
1600873622,4,F,28007
987955759,5,F,28007
332611573,2,F,28007
311783581,3,M,28007
83651461,2,F,28007
2053277267,1,M,28007
407368472,3,M,28007
1445931696,4,M,28007
404075543,4,M,28007
129386345,3,M,28007
647327489,2,M,28007
1692967183,3,F,28007
1885919902,3,F,28007
2027310658,4,F,28007
967677653,4,F,28007
373567366,4,F,28007
1598762673,3,M,28007
1830336096,4,M,28007
1236509536,4,F,28007
1039748502,2,F,28007
1719044180,2,M,28007
1864768620,2,F,28007
1802570035,4,F,28007
530444699,5,M,28007
423891632,5,M,28007
2132916640,5,M,28007
297347471,4,M,28007
735563623,3,F,28007
1763624260,6,F,28007
375144053,6,F,28007
1690998552,2,F,28007
606355103,4,F,28007
157427068,1,M,28007
531724764,4,F,28007
2120296918,4,F,28007
663226052,3,F,28007
1909173090,5,F,28007
30336615,2,M,28007
2021849962,4,F,28007
867847701,1,F,28007
514864285,2,F,28007
1122213892,2,M,28007
1918935856,4,M,28007
1272188168,5,F,28007
2028528769,5,M,28007
1554037473,4,F,28007
1289081546,4,F,28007
1968779147,5,M,28007
1582152156,5,M,28007
1674674654,5,M,28007
1913473991,2,M,28007
408690006,1,M,28007
2075157607,2,F,28007
510934446,1,F,28007
236106052,1,M,28007
1950237952,4,F,28007
1484573422,5,M,28007
446298173,4,F,28007
158030246,4,F,28007
1503504810,1,F,28007
1051682954,2,F,28007
970704037,2,M,28007
1426091756,1,F,28007
1698214137,5,F,28007
181111540,2,F,28007
969635352,2,F,28007
1506066038,5,M,28007
2111849765,2,M,28007
203802515,1,F,28007
1735726583,5,M,28007
814079066,1,F,28007
1034685704,2,F,28007
590614528,2,F,28007
781322360,3,M,28007
816519533,1,F,28007
825622087,2,F,28007
1883823119,4,M,28007
2084933658,1,F,28007
620542168,2,M,28007
1864289868,4,F,28007
1153943594,2,M,28007
1510459992,3,M,28007
460167545,5,F,28007
2062758473,2,F,28007
1914057832,2,F,28007
1819254965,6,M,28007
481108455,3,M,28007
1687903356,1,F,28007
1901383731,4,F,28007
1394454342,1,M,28007
1999699557,3,F,28007
980876590,2,F,28007
359363895,6,M,28007
1148364854,5,F,28007
927282395,4,F,28007
1525581466,1,F,28007
207380283,3,F,28007
487243829,3,M,28007
1591612680,2,M,28007
1014313887,5,F,28007
629808856,3,M,28007
598452144,3,M,28007
825969892,2,M,28007
367433559,2,M,28007
99017559,3,M,28007
597641228,2,M,28007
2134399963,2,M,28007
779872024,3,M,28007
171977183,4,M,28007
1780829982,1,M,28007
1273015960,2,M,28007
1903005844,2,F,28007
402758720,3,F,28007
1267365709,3,F,28007
1875710426,3,M,28007
351880818,1,M,28007
1191832390,2,M,28007
429242189,1,F,28007
1200798307,4,F,28007
65683893,3,F,28007
836424975,3,M,28007
186769596,2,F,28007
2016890783,5,F,28007
1225717157,5,M,28007
198230909,4,F,28007
231044523,1,M,28007
855082400,2,M,28007
474847450,2,M,28007
1264224372,4,M,28007
1542180842,4,F,28007
15276068,2,M,28007
433139335,0,F,28007
153258882,4,F,28007
712473227,1,F,28007
317314063,2,M,28007
905744010,2,F,28007
1233802034,3,F,28007
989137613,4,F,28007
1744581762,3,F,28007
1520545421,1,M,28007
1343106500,4,F,28007
1910153505,2,M,28007
77415586,3,M,28007
1236489588,2,F,28007
1207877529,3,M,28007
325775693,3,F,28007
783189419,0,F,28007
252172114,2,M,28007
1529464275,1,M,28007
1249352100,5,M,28007
458379262,5,F,28007
2120633706,1,F,28007
1051356798,2,F,28007
759915530,2,M,28007
259132706,6,F,28007
2092733799,2,F,28007
2132909556,2,M,28007
469059843,5,F,28007
1134994937,5,M,28007
1585648581,4,F,28007
1404684380,5,F,28007
1870640785,4,M,28007
891364505,3,F,28007
1729776721,4,M,28007
1141524074,3,M,28007
727658706,5,F,28007
919751066,2,F,28007
1273885837,5,F,28007
1904086644,5,F,28007
161733249,4,M,28007
1189752912,2,F,28007
1028143403,3,M,28007
168579211,3,F,28007
695481887,5,M,28007
1530157952,2,F,28007
196888452,4,M,28007
1165454845,2,M,28007
1141481813,5,M,28007
2136232396,6,F,28007
525158878,2,F,28007
1971153898,3,M,28007
270217031,3,F,28007
377517197,3,F,28007
1955375790,3,M,28007
480951921,5,M,28007
180936571,2,M,28007
1214780453,6,F,28007
1562537029,5,F,28007
116665031,2,F,28007
1734287915,2,F,28007
528877098,6,F,28007
1284515419,6,F,28007
831378949,2,M,28007
158319863,5,F,28007
1809615650,4,M,28007
581581060,3,F,28007
1489836575,2,F,28007
2082605784,3,M,28007
1629152705,6,M,28007
1640022626,6,M,28007
1814870538,3,M,28007
966602067,4,M,28007
1874220848,2,M,28007
1224222502,1,M,28007
1039035065,5,F,28007
165037464,1,F,28007
236932311,2,F,28007
1965708710,1,M,28007
959023117,3,M,28007
680687990,4,F,28007
1846201961,3,M,28007
39607150,4,F,28007
1691073795,2,F,28007
1376050027,2,F,28007
1166683343,2,F,28007
1942983218,4,F,28007
268686998,3,M,28007
1421006824,2,F,28007
67418210,3,M,28007
1065812935,6,F,28007
689850593,3,M,28007
851731350,4,M,28007
483485800,4,F,28007
1953142190,2,M,28007
76780537,6,F,28007
870503362,2,F,28007
1236503001,2,F,28007
1175419672,2,M,28007
1129461636,1,M,28007
189823798,5,M,28007
2064491438,5,F,28007
814878326,3,F,28007
669906110,3,F,28007
1457388461,2,F,28007
208889378,4,M,28007
285984841,3,M,28007
311188483,5,M,28007
282483842,4,F,28007
486343841,3,M,28007
1650590141,3,F,28007
1657707912,1,M,28007
366069783,4,F,28007
1038722314,4,M,28007
278676105,3,F,28007
2079453894,3,F,28007
1349106433,4,M,28007
1597422235,3,F,28007
1708732499,2,M,28007
470079617,5,F,28007
235397460,2,M,28007
1743327214,2,M,28007
1731163929,2,F,28007
1263107170,2,F,28007
983659750,2,M,28007
1513653440,4,M,28007
880625364,2,M,28007
1155259690,2,F,28007
2031167542,2,M,28007
1341583263,2,M,28007
75278863,1,F,28007
444370508,5,F,28007
41461366,3,F,28007
1177396126,2,M,28007
1895811684,4,F,28007
2035771335,2,F,28007
365152877,2,F,28007
149698808,2,F,28007
1063753312,3,F,28007
220694569,3,M,28007
1087943403,3,M,28007
1495681901,1,F,28007
1151051721,3,M,28007
1150646122,3,M,28007
1415453492,2,F,28007
658256470,3,F,28007
823678601,2,F,28007
1750373007,3,F,28007
985732014,2,F,28007
1480799932,6,M,28007
771207119,4,M,28007
1182534509,2,F,28007
1663056729,3,F,28007
2128589842,3,F,28007
1801015376,2,M,28007
2134625729,2,F,28007
107125195,1,M,28007
204633978,2,F,28007
815064001,3,M,28007
251630036,4,F,28007
1100276718,1,F,28007
913841043,3,F,28007
848308923,3,M,28007
1040303644,2,M,28007
1431806998,4,F,28007
1771537982,2,M,28007
1767103563,3,F,28007
2016997607,2,M,28007
371396143,2,F,28007
1067734462,3,F,28007
131682780,2,F,28007
2055009466,4,M,28007
1682236855,2,M,28007
2036557936,2,M,28007
2060968828,3,F,28007
585299069,3,F,28007
333991833,2,M,28007
1589138432,4,M,28007
1274818444,5,F,28007
1708403061,1,F,28007
336519851,3,F,28007
37682628,1,M,28007
1548142512,4,F,28007
626305923,3,M,28007
7197142,2,M,28007
1828416123,4,F,28007
914000857,,E,28007
1677202028,3,F,28007
1471216995,3,F,28007
1238185596,5,M,28007
1906860092,3,F,28007
857032107,3,M,28007
2117552812,1,F,28007
524035200,2,M,28007
1407767965,3,F,28007
1862169273,5,F,28007
1279668658,2,M,28007
949116847,3,M,28007
1014347664,6,M,28007
123366357,4,M,28007
347453747,5,F,28007
1884342559,2,F,28007
1309194397,4,F,28007
1123627503,0,F,28007
1350068848,4,M,28007
697242067,5,M,28007
481773197,4,F,28007
1421601814,2,F,28007
1397554341,3,M,28007
949319027,2,M,28007
859628493,3,F,28007
1641076533,2,F,28007
454239699,3,F,28007
813347783,1,F,28007
941334726,3,F,28007
1969886762,4,M,28007
1297358265,3,M,28007
1141582476,2,F,28007
1857140958,4,M,28007
707845856,2,F,28007
32640811,3,M,28007
1078596280,6,F,28007
1934785516,2,F,28007
629942205,2,M,28007
1789457872,2,F,28007
993553940,2,M,28007
798268011,3,F,28007
861002792,3,F,28007
824784700,3,F,28007
371570992,6,M,28007
1142956269,4,M,28007
956794113,3,F,28007
1954474578,2,M,28007
1019071188,4,M,28007
152830802,2,F,28007
289617636,2,M,28007
1815278899,5,M,28007
1364381627,3,M,28007
1694165271,2,M,28007
1196149230,3,F,28007
802146030,2,M,28007
154191546,2,M,28007
92282564,3,F,28007
76052944,3,M,28007
744859144,2,M,28007
1258953485,4,F,28007
466569235,4,M,28007
1048588440,6,M,28007
2081591507,3,F,28007
1483007108,1,F,28007
876944738,2,F,28007
155412783,5,F,28007
190128751,2,F,28007
620327304,4,F,28007
1940215857,5,M,28007
1769359992,3,F,28007
752356138,2,F,28007
1647801193,4,M,28007
1278181986,2,F,28007
914488986,4,M,28007
907777350,1,F,28007
1530098029,3,F,28007
506565122,5,F,28007
285545076,2,F,28007
1374783350,4,F,28007
1204740969,3,M,28007
1088464518,2,F,28007
1687722078,2,M,28007
172921013,5,M,28007
1240560903,4,M,28007
1872660217,4,F,28007
1030484150,2,F,28007
1402369177,2,F,28007
1556425826,3,M,28007
1690988973,1,F,28007
1367987964,3,F,28007
1163388474,2,F,28007
16791543,4,M,28007
2058916086,2,F,28007
1760492708,1,F,28007
33256704,4,F,28007
1753498738,3,F,28007
531360588,1,F,28007
262404738,1,F,28007
643323409,2,M,28007
698358493,4,M,28007
899204870,3,M,28007
1717543260,3,M,28007
47462628,2,F,28007
1700873233,3,F,28007
1035222482,1,F,28007
39112485,6,F,28007
457497998,4,M,28007
911139709,3,F,28007
1356412685,5,M,28007
1375316332,1,F,28007
103240070,2,F,28007
1282628311,2,F,28007
975211427,2,M,28007
1885091211,3,F,28007
469767739,2,M,28007
1982656265,3,M,28007
1375956198,3,F,28007
1607867760,4,F,28007
575345520,2,F,28007
1787537369,2,M,28007
1732307957,5,F,28007
842799656,1,F,28007
2101882723,1,F,28007
1799882713,1,F,28007
1663641926,6,F,28007
1255149927,2,M,28007
1666444221,3,M,28007
497088099,2,M,28007
272471718,3,M,28007
1160118068,2,M,28007
1587738251,3,F,28007
1085689043,2,M,28007
190398591,6,M,28007
1510535804,3,F,28007
34948851,3,F,28007
548185127,2,F,28007
550190826,3,F,28007
2085650948,2,F,28007
616472041,2,M,28007
791154308,0,F,28007
294759668,3,M,28007
574289698,3,M,28007
2002750382,1,F,28007
16613795,2,F,28007
318717540,4,M,28007
1189367947,2,M,28007
256310721,2,F,28007
290140685,3,F,28007
1439880421,4,F,28007
1100510913,2,M,28007
362857866,3,F,28007
1754543106,2,M,28007
1626806996,4,M,28007
1511497789,1,F,28007
341886098,5,M,28007
2075699398,3,F,28007
1683902488,3,F,28007
377075708,2,M,28007
1512732275,3,F,28007
6094907,5,M,28007
2120153320,2,F,28007
1029994689,3,M,28007
1670883164,6,F,28007
923919564,3,F,28007
943088790,2,F,28007
2121874810,4,F,28007
749077907,4,M,28007
476466255,2,M,28007
343535530,3,F,28007
2103685620,3,F,28007
1734585073,5,F,28007
1908894965,1,M,28007
73919470,3,F,28007
944695695,2,F,28007
1415704373,3,F,28007
1808704110,3,F,28007
411880353,2,F,28007
5079947,3,F,28007
810569063,2,F,28007
1087747329,2,M,28007
81568098,2,F,28007
1332125345,2,F,28007
1129737137,6,M,28007
1059534096,3,M,28007
274026379,0,F,28007
503124737,6,M,28007
1977646698,3,F,28007
323912860,2,F,28007
471166875,1,M,28007
725307945,2,M,28007
206142588,4,F,28007
750572020,5,M,28007
2016264883,1,M,28007
1209838312,2,M,28007
894687005,5,M,28007
2062869828,2,M,28007
1992960127,3,F,28007
2141677873,1,M,28007
102364766,2,F,28007
1232523772,1,M,28007
286236136,3,M,28007
210584188,4,M,28007
1628447668,3,M,28007
1450562088,4,F,28007
1537824739,4,M,28007
2138823885,4,M,28007
1258211852,1,M,28007
386332652,2,M,28007
1819751403,1,F,28007
2070935783,1,F,28007
1603928569,3,F,28007
909525375,2,M,28007
1857263556,1,F,28007
920335350,2,F,28007
350553475,1,M,28007
748358246,2,M,28007
2005372528,6,M,28007
16680464,2,M,28007
193297871,4,F,28007
132392875,4,M,28007
1489294793,2,F,28007
481253497,3,F,28007
197798791,2,M,28007
1211514218,3,M,28007
1303695653,2,M,28007
1966502638,3,F,28007
686669439,3,F,28007
1657987748,2,F,28007
344209010,5,F,28007
334073161,3,F,28007
653835530,2,M,28007
1557689947,1,F,28007
788955662,6,F,28007
1175684338,2,M,28007
1763342131,2,F,28007
609452246,3,F,28007
573104116,4,M,28007
1613579866,5,M,28007
1621267054,2,F,28007
901025251,2,M,28007
638223659,4,M,28007
2008562542,2,M,28007
1528848756,2,M,28007
537330939,3,M,28007
1862240946,3,M,28007
1245363669,5,F,28007
369405043,4,M,28007
27152267,5,F,28007
1437099450,1,F,28007
1480193980,4,F,28007
868933598,1,M,28007
851871528,1,F,28007
1615801620,1,M,28007
1362652272,4,F,28007
474891377,4,M,28007
1918064652,2,M,28007
146494822,4,F,28007
911078435,2,F,28007
1575842015,5,M,28007
1146143839,3,F,28007
607532274,5,F,28007
1517707344,2,M,28007
28023491,4,F,28007
114981535,3,F,28007
1415168453,3,F,28007
1929968596,2,F,28007
1893177739,3,M,28007
1686676187,1,F,28007
1852091130,3,F,28007
1903856065,1,M,28007
1940107136,2,F,28007
1435256152,3,F,28007
115603187,4,M,28007
755108533,4,F,28007
249907687,6,F,28007
1161927918,2,F,28007
1956971543,1,F,28007
519449235,2,F,28007
1387946894,6,M,28007
500992269,2,M,28007
1372889664,5,F,28007
2017140130,4,M,28007
1091680547,4,M,28007
222098023,3,M,28007
1777432937,3,F,28007
107438779,4,M,28007
1735920391,4,F,28007
1944646841,1,F,28007
1114643543,6,M,28007
1093842718,2,M,28007
1400397779,3,M,28007
1744098311,4,F,28007
2082187659,2,M,28007
1529207541,2,F,28007
797980818,3,M,28007
309334921,2,F,28007
328208842,3,F,28007
179196508,3,F,28007
1484585237,5,M,28007
2001183195,2,M,28007
1490416909,2,F,28007
1117403153,5,F,28007
732095806,3,M,28007
1092769857,5,F,28007
1586463432,6,M,28007
413065793,2,F,28007
318417129,2,M,28007
1337923906,3,F,28007
1100053869,2,M,28007
1950870438,1,F,28007
1031698099,0,M,28007
1054818236,3,M,28007
1037622786,3,F,28007
1007790716,2,M,28007
1575099263,2,M,28007
1076110991,2,M,28007
1648096390,5,M,28007
492776916,2,M,28007
805469502,3,M,28007
2048375146,5,F,28007
1189224644,2,M,28007
2043823425,4,F,28007
1082732879,2,F,28007
352261908,6,M,28007
728864298,5,M,28007
1209743372,4,F,28007
2013871968,4,F,28007
1095821033,4,F,28007
91915601,4,M,28007
2011457912,4,F,28007
1467497219,6,F,28007
1039390058,4,M,28007
407219337,3,M,28007
791033780,6,F,28007
678683295,2,F,28007
145230032,2,F,28007
1095087737,3,F,28007
1529774854,2,F,28007
1350082938,3,M,28007
1489078579,1,M,28007
1369559766,3,M,28007
793890087,2,F,28007
232299558,3,F,28007
1361037703,2,M,28007
967109509,5,M,28007
1533572842,4,F,28007
26438018,4,M,28007
1174105749,5,M,28007
1297100897,4,M,28007
521436442,3,F,28007
1881708420,3,F,28007
1504341710,2,F,28007
1212956427,2,F,28007
824676284,2,,28007
671392477,4,F,28007
901400531,2,F,28007
1761085759,3,F,28007
276623362,4,M,28007
612045723,5,F,28007
808326652,,E,28007
267284908,4,F,28007
1080813886,4,M,28007
62153477,3,M,28007
125481968,1,M,28007
1293579037,2,F,28007
1200311106,3,F,28007
656075868,1,F,28007
1365609574,4,M,28007
1553941793,1,F,28007
1703739582,4,F,28007
1499092508,5,M,28007
1148771999,4,M,28007
605522883,2,M,28007
1404589205,2,M,28007
1897313368,5,F,28007
304677660,4,F,28007
1273564839,5,F,28007
1750835738,5,F,28007
1855693993,4,F,28007
1793707767,4,F,28007
1536088502,1,M,28007
1927223566,6,M,28007
265405940,2,F,28007
56690195,2,M,28007
380412694,1,M,28007
673048498,2,M,28007
660024200,2,F,28007
2108669396,5,M,28007
1428252955,1,F,28007
1704116821,5,M,28007
1517820871,3,F,28007
1983511229,3,M,28007
764048448,3,M,28007
1118932469,4,F,28007
34104097,1,F,28007
1809104609,1,F,28007
255691679,2,F,28007
1348957967,2,M,28007
1087227796,2,M,28007
404536294,3,F,28007
1465725042,6,F,28007
1569014356,2,M,28007
1921196241,3,M,28007
1516006997,2,M,28007
1158646143,3,M,28007
1834864466,2,M,28007
1740186506,3,M,28007
83204562,2,F,28007
759940472,2,M,28007
1702404555,3,M,28007
1261640227,3,M,28007
23582994,2,F,28007
1783773775,2,M,28007
926583171,2,F,28007
1082608644,4,F,28007
1700159150,4,F,28007
2125297333,2,F,28007
1136643517,5,M,28007
1735092211,3,F,28007
911735174,3,M,28007
1497895052,2,M,28007
1804573810,2,F,28007
506003529,5,F,28007
58432631,2,F,28007
1388726904,3,F,28007
581878341,4,M,28007
825744832,2,M,28007
1953872129,2,M,28007
1370192017,6,F,28007
1703648667,2,F,28007
1358079072,2,M,28007
1922022324,2,F,28007
1038733568,2,M,28007
980181294,4,F,28007
1739741081,4,F,28007
1709958311,6,M,28007
102010508,2,F,28007
1135495199,2,M,28007
639558755,3,M,28007
339181872,4,F,28007
950325755,2,F,28007
436675850,4,M,28007
1214582637,2,F,28007
1853381059,4,M,28007
133432771,2,F,28007
1718974481,4,M,28007
1565058518,3,M,28007
2060778761,5,F,28007
592679392,5,M,28007
875898611,3,F,28007
420348872,3,M,28007
987620594,5,F,28007
299357678,3,F,28007
840928568,1,M,28007
418638324,5,F,28007
140234280,2,F,28007
2136169439,5,M,28007
20274793,3,F,28007
1152356495,3,F,28007
701909142,3,F,28007
1145304322,3,F,28007
17132509,5,F,28007
1928450094,2,M,28007
1711218892,2,M,28007
2070997908,3,F,28007
1389311354,5,M,28007
2094478222,4,F,28007
287533643,3,M,28007
194859196,2,F,28007
1526175877,1,F,28007
1659350842,2,F,28007
1191796691,4,F,28007
1376617526,3,F,28007
521129957,5,M,28007
1584366693,5,F,28007
1424007721,4,F,28007
15777324,2,F,28007
1933962406,2,F,28007
1287167517,2,F,28007
232369406,5,F,28007
466769207,2,F,28007
1512353179,3,F,28007
2145448250,5,F,28007
1981089677,4,M,28007
388262831,2,F,28007
1489632788,3,F,28007
528277773,0,F,28007
1560676680,2,F,28007
1171622243,5,M,28007
54876469,4,M,28007
1128965136,2,F,28007
903741897,2,F,28007
545840720,2,F,28007
10263180,3,F,28007
1226947303,2,F,28007
1719485237,4,M,28007
798657650,3,M,28007
159913055,3,F,28007
1904362781,3,F,28007
869394149,1,F,28007
1294166760,3,M,28007
1133451243,5,M,28007
170002529,2,F,28007
1169771418,3,M,28007
990997956,2,F,28007
332229910,4,F,28007
518028573,2,M,28007
566987196,1,M,28007
803365419,1,F,28007
1729635847,5,F,28007
1376957295,2,M,28007
842993265,2,F,28007
86186949,2,F,28007
1262879702,1,M,28007
137986193,4,F,28007
672794326,3,F,28007
450845582,2,F,28007
228882909,2,M,28007
922544599,3,F,28007
301422123,3,M,28007
2080088206,5,F,28007
24691837,2,F,28007
525850964,2,F,28007
1299368401,4,M,28007
1014124305,1,M,28007
808977147,2,M,28007
1936493073,3,F,28007
2014438912,1,F,28007
682529129,3,F,28007
1509718305,1,M,28007
526384621,3,M,28007
131915922,2,F,28007
1081618305,6,F,28007
962830776,2,M,28007
2137070408,5,M,28007
366601563,1,F,28007
359628860,4,F,28007
1295444668,2,M,28007
1530262146,2,M,28007
723217997,4,F,28007
1021409246,2,M,28007
26716153,1,F,28007
2054233026,3,F,28007
1971497679,4,M,28007
2090486181,4,M,28007
2089485741,3,M,28007
594146637,2,M,28007
1000699316,4,M,28007
1319350044,3,M,28007
1821035128,4,M,28007
196786098,3,M,28007
188991095,4,F,28007
1373640509,2,M,28007
2015203999,4,F,28007
472989518,3,M,28007
766494418,2,M,28007
574852748,4,F,28007
947156375,6,M,28007
602544155,4,M,28007
598089944,2,M,28007
1101213728,2,M,28007
398651508,4,F,28007
1645579872,5,F,28007
899813705,4,M,28007
712367267,5,F,28007
1538635916,2,F,28007
191366309,2,F,28007
298317613,6,F,28007
1333661820,2,M,28007
1648082819,3,M,28007
260840933,2,M,28007
450584964,2,F,28007
1776310825,4,M,28007
17059521,2,M,28007
