customer,age,gender,zipcodeOri
1178005728,3,F,28007
272752096,3,F,28007
459123820,2,M,28007
1602614455,5,M,28007
858160484,0,M,28007
1239061472,2,M,28007
1083859927,1,F,28007
318818410,2,M,28007
233548839,2,F,28007
432449092,5,M,28007
1491844959,1,F,28007
1018783569,2,M,28007
1214828746,2,F,28007
969284083,3,F,28007
1156188729,2,F,28007
2113973089,2,F,28007
605904636,5,F,28007
760223382,3,F,28007
1257820473,3,M,28007
1374607221,,E,28007
1973203074,4,F,28007
442137737,5,M,28007
1945520078,3,F,28007
1669649966,3,F,28007
2091583256,2,F,28007
1612798177,3,F,28007
1853277977,4,M,28007
839839520,2,F,28007
825739161,3,F,28007
1801270098,3,M,28007
1469453217,1,F,28007
269960003,1,M,28007
1123042802,5,M,28007
1201696181,4,F,28007
608547225,2,F,28007
2088008854,6,M,28007
785603838,5,M,28007
1580753738,5,M,28007
1781953799,5,M,28007
1838285576,3,M,28007
1312448128,4,F,28007
1038879380,2,F,28007
1733778992,2,F,28007
1431362064,1,F,28007
380911997,2,F,28007
255292461,5,F,28007
1338396147,1,F,28007
495124555,3,F,28007
1977058282,2,F,28007
378899672,1,F,28007
775739646,2,M,28007
1255221015,3,F,28007
1222389110,3,M,28007
1893753407,2,F,28007
1960353164,2,F,28007
449179311,2,M,28007
346693029,4,F,28007
970603000,5,M,28007
403631555,4,M,28007
503433561,4,M,28007
1476138873,5,F,28007
1269217373,2,F,28007
728039227,6,M,28007
2091703695,4,F,28007
856303631,4,M,28007
892377311,2,M,28007
886993530,3,M,28007
686064678,2,F,28007
391642320,3,F,28007
1806256044,3,M,28007
1355509614,4,M,28007
1546820736,2,M,28007
1022153336,5,F,28007
1952969809,4,F,28007
587016440,5,M,28007
1186953291,4,M,28007
1980965530,4,M,28007
423379854,2,M,28007
1816813783,5,F,28007
404247926,5,F,28007
99729647,3,M,28007
809708190,1,F,28007
1791793827,4,M,28007
639532055,4,F,28007
188367998,3,F,28007
804094956,4,M,28007
1107442215,2,F,28007
1739071229,4,F,28007
1581709798,2,M,28007
874725016,2,F,28007
353502635,2,F,28007
1035581047,5,M,28007
1783127345,4,M,28007
413455659,2,F,28007
98091448,2,F,28007
1105086283,1,F,28007
250546729,4,M,28007
1047374909,6,F,28007
383264569,1,F,28007
174977934,2,F,28007
932908444,1,F,28007
764092576,4,F,28007
939735585,3,F,28007
1676378077,2,F,28007
2074365962,4,M,28007
1718318682,1,F,28007
914243510,4,M,28007
207575907,6,M,28007
2000956624,4,M,28007
117577408,6,M,28007
1267444276,3,F,28007
2140000055,3,M,28007
332727422,5,M,28007
364635096,2,F,28007
1620127338,2,M,28007
543938207,2,M,28007
554819698,3,M,28007
703418892,2,F,28007
185820405,3,M,28007
1561307190,3,F,28007
1433318702,5,M,28007
1058652489,4,M,28007
1032319289,3,F,28007
1366869967,5,M,28007
546000387,6,M,28007
729168812,3,F,28007
1196915447,2,M,28007
1934886086,5,M,28007
653252303,1,F,28007
100992504,2,F,28007
1139909458,3,F,28007
1496334304,2,F,28007
1002759277,1,F,28007
1648683269,3,M,28007
1169655012,2,F,28007
1648056680,2,F,28007
179390259,4,F,28007
2014169866,4,F,28007
2140473917,3,F,28007
148765233,0,F,28007
885283469,1,F,28007
759264122,1,M,28007
800272493,2,F,28007
784005201,4,M,28007
1963249369,4,F,28007
309780280,1,F,28007
2136553361,2,F,28007
893284971,4,M,28007
984099618,3,M,28007
771874671,5,M,28007
576436654,6,F,28007
744245203,2,M,28007
1566647188,1,F,28007
989137021,2,F,28007
1698085181,2,M,28007
606861698,1,F,28007
1535009453,4,F,28007
707755349,4,M,28007
647089636,5,F,28007
1422393615,2,M,28007
2104923127,2,F,28007
1072166767,3,F,28007
43130617,2,M,28007
657290155,3,M,28007
859276623,4,F,28007
2068909690,2,F,28007
126603077,1,F,28007
333484923,4,M,28007
1890466358,3,F,28007
1090604904,2,M,28007
1414112698,1,M,28007
1225533078,2,F,28007
1963238862,2,F,28007
658175205,3,F,28007
524663308,2,F,28007
1248053373,2,M,28007
763253161,3,F,28007
1902837467,4,M,28007
2076439645,2,F,28007
420340345,3,M,28007
1825950751,4,F,28007
1692355722,2,M,28007
1965017830,5,M,28007
261466841,6,M,28007
1049562739,3,M,28007
1713848243,2,F,28007
1432825682,3,M,28007
1780824451,5,M,28007
1651395634,5,M,28007
2030175121,1,F,28007
770308839,1,M,28007
1975392482,2,F,28007
1557448113,4,F,28007
1558803570,3,F,28007
918659260,3,F,28007
1487874353,4,M,28007
1297995542,4,F,28007
761606185,2,M,28007
1887473486,2,F,28007
1791559714,3,F,28007
133401060,1,F,28007
1986443469,2,M,28007
1715338428,2,M,28007
1791903269,3,F,28007
1349086787,3,M,28007
1440755608,1,M,28007
1722987449,3,M,28007
1396527012,3,F,28007
1382480007,4,F,28007
1992803690,2,F,28007
1943207086,5,F,28007
399777042,2,M,28007
1593769010,1,M,28007
257361511,4,M,28007
109634232,2,F,28007
1255643141,1,F,28007
1876642037,4,M,28007
60324613,3,M,28007
1792734476,1,F,28007
1644158733,3,M,28007
815186263,2,M,28007
2044070952,2,F,28007
2007043031,5,F,28007
1475317372,1,F,28007
1938976805,2,M,28007
199512926,4,M,28007
1354206365,2,M,28007
1507237884,2,F,28007
1006176917,2,M,28007
1418322275,1,M,28007
1394931354,4,M,28007
1855338494,4,M,28007
823379702,5,M,28007
2100466386,2,F,28007
251449240,3,F,28007
510046708,6,F,28007
1374336520,2,M,28007
1101722853,6,F,28007
906611945,2,M,28007
1979396384,2,F,28007
1098443227,1,M,28007
1439299369,3,M,28007
416655198,2,F,28007
1164613439,2,M,28007
17589297,4,F,28007
1660830591,1,F,28007
1132565589,4,F,28007
200511130,2,M,28007
129566217,4,M,28007
232517457,5,F,28007
602373594,2,F,28007
323996741,4,M,28007
1194320883,4,F,28007
692102449,2,F,28007
227356089,2,F,28007
284165615,3,F,28007
1798653291,5,M,28007
1855857061,4,F,28007
1574217480,1,F,28007
116386695,2,M,28007
1559339990,4,M,28007
1418055040,4,F,28007
1345265337,2,M,28007
507831273,6,M,28007
1948728559,5,F,28007
1174217921,3,M,28007
913662681,5,M,28007
1153569753,4,F,28007
868061193,3,F,28007
49864446,5,M,28007
978637475,2,F,28007
1014010834,1,M,28007
1470676414,2,F,28007
123623130,2,F,28007
23740594,3,M,28007
1816212551,1,F,28007
1268275182,1,M,28007
1360481565,5,F,28007
16891369,3,M,28007
980475207,4,F,28007
567616900,4,M,28007
3977999,3,M,28007
809674942,2,M,28007
1233238493,2,F,28007
1438489717,3,F,28007
1628225593,3,M,28007
409740988,5,M,28007
886146370,3,F,28007
708968659,2,M,28007
1964602402,4,M,28007
1896850232,2,F,28007
886658445,4,F,28007
1984017083,2,M,28007
1928637369,3,F,28007
179648560,4,F,28007
39890933,5,M,28007
307655955,2,F,28007
1545977603,6,M,28007
753013685,2,M,28007
1718279923,5,F,28007
717773873,2,M,28007
1156672988,5,M,28007
861930901,3,F,28007
722447556,2,F,28007
333185464,6,M,28007
59149030,3,F,28007
347987512,2,F,28007
1610742916,3,M,28007
299068475,5,F,28007
656031620,2,F,28007
218446443,2,M,28007
1791524453,2,F,28007
411390898,3,M,28007
1931900243,5,F,28007
1396720108,1,M,28007
1826105311,3,F,28007
1860775846,4,F,28007
489708690,6,F,28007
544997662,2,F,28007
433355159,4,F,28007
1629693561,4,M,28007
917831365,5,F,28007
2015444413,2,F,28007
1476101537,3,F,28007
291671443,2,M,28007
477542874,2,F,28007
2104185147,2,F,28007
1655680166,3,M,28007
830053540,3,F,28007
703281362,2,F,28007
1605642067,1,M,28007
117112395,3,F,28007
854479209,2,F,28007
439977323,1,M,28007
684153556,2,F,28007
1582197917,2,F,28007
1175850429,4,M,28007
1605127736,2,M,28007
144783459,3,M,28007
1136859577,3,M,28007
908342050,2,F,28007
805014659,3,M,28007
22162402,2,M,28007
896894357,3,M,28007
778323844,2,F,28007
951702775,2,M,28007
630871084,2,F,28007
1558209795,3,F,28007
1221114448,1,F,28007
1176114065,2,F,28007
1723688663,6,F,28007
959506480,1,F,28007
38227648,2,M,28007
1630887376,4,F,28007
997029022,3,F,28007
1653588482,2,F,28007
104392148,3,F,28007
1140073765,2,F,28007
1547689237,4,F,28007
694574500,6,M,28007
172707110,3,F,28007
496697462,4,M,28007
1948527523,5,M,28007
2084267589,3,F,28007
145208657,2,M,28007
1597977404,2,F,28007
1337948674,6,F,28007
417267123,2,F,28007
968819483,3,F,28007
1409858085,2,F,28007
1897566795,3,F,28007
1263461120,5,M,28007
1660594711,6,F,28007
1570165892,3,F,28007
2083017854,3,F,28007
465037281,4,F,28007
1501124312,4,M,28007
607062277,3,M,28007
1638710158,4,F,28007
655625028,6,F,28007
1143401925,1,F,28007
2068249421,5,M,28007
436675602,2,M,28007
615155713,6,F,28007
1705819997,1,M,28007
1900716037,4,M,28007
1084001812,2,M,28007
2083329818,2,F,28007
1137292670,5,F,28007
746604092,3,F,28007
1195893546,5,M,28007
1030975170,1,M,28007
2066612191,2,M,28007
1857873865,2,F,28007
1886620334,2,F,28007
1906259613,6,F,28007
25759288,1,M,28007
2100825064,2,F,28007
1871125244,,E,28007
879949041,3,F,28007
1187979419,2,F,28007
1078316853,2,F,28007
2012683959,2,F,28007
71938921,2,M,28007
1258725927,4,M,28007
1635345159,3,F,28007
871962456,2,F,28007
1410823375,2,M,28007
784613823,5,F,28007
777438443,5,F,28007
2075898645,2,F,28007
1074203200,1,M,28007
897883896,2,F,28007
1304621872,2,F,28007
819131219,4,M,28007
1060120913,1,M,28007
247656929,2,F,28007
1461183743,2,F,28007
894204131,1,M,28007
70991061,2,F,28007
251875213,2,M,28007
1981040988,4,M,28007
1214587699,3,F,28007
145901862,3,F,28007
1174735331,3,F,28007
957324981,4,M,28007
1786430014,1,F,28007
883419967,4,F,28007
1420354861,2,F,28007
135434041,4,F,28007
167330970,2,F,28007
1086957388,3,M,28007
512338137,3,M,28007
1377339988,2,M,28007
841956493,2,F,28007
1718591511,5,M,28007
1136761152,1,M,28007
872112161,2,M,28007
47809392,3,M,28007
99215049,4,M,28007
1477378413,3,M,28007
1321173882,2,F,28007
1901064095,2,F,28007
2001133685,2,M,28007
763681944,2,M,28007
1338932459,2,M,28007
627811000,6,F,28007
1952937534,4,F,28007
1873446390,2,M,28007
1790520611,3,F,28007
1023803355,4,M,28007
1791014902,4,F,28007
1320066686,2,F,28007
592766342,2,M,28007
1996918734,2,M,28007
1060270098,3,M,28007
1602759549,2,F,28007
1273692645,3,M,28007
1432312197,5,M,28007
1152092987,3,M,28007
287182059,4,M,28007
358037591,3,M,28007
1542345868,6,F,28007
844772824,4,F,28007
1354917220,2,M,28007
68881864,2,M,28007
1125717761,5,M,28007
92426600,3,M,28007
230488939,3,M,28007
1188590334,6,F,28007
1497367004,4,F,28007
860156566,2,M,28007
692285338,4,F,28007
135716487,4,F,28007
1203244235,3,F,28007
619451848,2,F,28007
1592390864,4,F,28007
899638721,2,F,28007
274747841,2,F,28007
559952121,4,F,28007
851156881,1,M,28007
363029037,3,M,28007
2106115023,5,M,28007
1267749701,2,F,28007
499129070,3,M,28007
1604376835,1,F,28007
1102156492,4,M,28007
43587827,1,M,28007
1010589026,4,F,28007
1807970113,4,F,28007
2061535111,4,M,28007
744126786,2,F,28007
571876967,4,M,28007
271457213,4,F,28007
302774270,2,F,28007
1326593353,3,M,28007
813472343,4,M,28007
1510402289,2,M,28007
1338020899,3,M,28007
1690923384,6,F,28007
1383337902,2,M,28007
1980881901,4,M,28007
128008012,5,F,28007
1554849332,5,F,28007
570913468,1,F,28007
1405664150,4,M,28007
230958403,2,M,28007
455036670,2,M,28007
1516302826,3,F,28007
668875156,3,F,28007
1591587046,3,M,28007
332239974,5,M,28007
1861455727,2,F,28007
896561469,3,M,28007
1840158336,2,F,28007
629170053,4,M,28007
310220915,3,M,28007
369115109,1,F,28007
546328029,3,M,28007
964635168,2,F,28007
1124718683,0,M,28007
1255231772,2,F,28007
2033310172,4,M,28007
1214964999,5,F,28007
1354768768,1,F,28007
817774765,1,M,28007
1441133487,1,M,28007
435637901,1,M,28007
1767734624,3,F,28007
1186894186,2,M,28007
1835412106,2,F,28007
1464489812,4,M,28007
309177915,3,M,28007
907877340,3,F,28007
267009229,3,F,28007
572671067,1,M,28007
1848884864,2,F,28007
354971512,6,F,28007
1557540123,4,F,28007
944367934,4,F,28007
761166755,3,F,28007
996326258,1,F,28007
109947606,3,F,28007
1338125837,3,F,28007
1434797923,3,M,28007
902837455,3,M,28007
774836418,4,F,28007
85142763,4,M,28007
1973818754,2,F,28007
88392294,5,M,28007
652001804,2,M,28007
260927654,4,F,28007
59713083,4,M,28007
1724556830,1,M,28007
638838388,2,F,28007
1316160034,4,M,28007
660690290,5,F,28007
1088768738,2,F,28007
1228152586,1,F,28007
588841669,2,F,28007
1784755412,3,F,28007
322802193,2,M,28007
1998442183,3,F,28007
1866572071,3,F,28007
2126657609,2,F,28007
38251321,4,F,28007
775363285,2,F,28007
1928005021,1,F,28007
1971105040,3,M,28007
628232611,2,M,28007
1679033854,2,F,28007
298468219,4,M,28007
1677624934,4,M,28007
1762043633,4,F,28007
185428348,2,F,28007
1214628974,2,F,28007
1899061870,3,F,28007
1246760376,3,M,28007
301483725,4,M,28007
835705223,3,F,28007
594793398,2,F,28007
621230638,4,M,28007
725705195,1,F,28007
1918088317,1,F,28007
17359646,3,F,28007
337165520,2,F,28007
1572595935,3,M,28007
532292379,3,M,28007
656851338,2,F,28007
1757210259,2,F,28007
238779431,3,F,28007
1159034982,3,M,28007
1240746302,6,M,28007
1818021493,2,F,28007
1192557067,1,F,28007
1954706477,3,F,28007
1156509589,2,F,28007
823847346,1,F,28007
1844695541,4,F,28007
1425719203,1,F,28007
2100602051,4,M,28007
82079505,2,M,28007
1556534733,3,F,28007
235542568,2,M,28007
356750222,2,M,28007
2018553540,4,F,28007
1723242462,5,M,28007
1549367339,4,F,28007
1508373758,3,M,28007
1966964007,3,F,28007
343512101,3,M,28007
278484907,2,M,28007
1720950881,6,F,28007
203163727,5,F,28007
2005070127,2,F,28007
585290792,4,M,28007
430171917,2,M,28007
667215072,3,F,28007
335592096,4,M,28007
1077245673,4,F,28007
638917294,2,M,28007
441400844,3,F,28007
1156808163,3,M,28007
1348847019,3,M,28007
1675884425,2,M,28007
579648989,3,F,28007
823141445,1,F,28007
1954938610,4,M,28007
722887134,2,M,28007
131200254,2,F,28007
1949469724,3,F,28007
1370556911,1,M,28007
1802714004,2,M,28007
702798720,2,M,28007
1249817283,2,M,28007
1254696728,2,M,28007
1240209240,1,F,28007
1787239285,1,F,28007
2064655298,4,F,28007
262282046,3,F,28007
864602023,5,M,28007
767740583,2,F,28007
1487982242,2,F,28007
2079384186,2,F,28007
1237476993,1,M,28007
1821681988,2,F,28007
324498528,5,F,28007
362654279,2,F,28007
143836998,5,F,28007
268823556,3,F,28007
389387421,6,F,28007
1456851744,2,M,28007
1798103026,4,F,28007
1335108214,3,M,28007
276409392,4,F,28007
764950264,4,F,28007
194301248,2,M,28007
862633345,4,F,28007
938819633,1,M,28007
1281345721,2,F,28007
1457086535,2,M,28007
1199849921,5,M,28007
480975116,2,M,28007
1959541246,3,F,28007
1338727022,2,F,28007
95356,1,M,28007
1960639712,2,F,28007
1799010144,2,F,28007
1358225719,2,F,28007
1630697663,4,F,28007
337291476,5,M,28007
1454826238,2,F,28007
2123693067,1,F,28007
855112247,5,M,28007
2001505633,5,F,28007
1174416804,4,F,28007
1433843082,4,F,28007
454240137,5,M,28007
380564257,3,F,28007
1095241409,1,M,28007
223315547,1,M,28007
684162308,5,F,28007
2005297705,3,M,28007
1642592478,2,M,28007
1943108967,6,F,28007
169255115,5,M,28007
1911232863,2,F,28007
282411136,1,M,28007
1295945354,2,F,28007
1949984685,2,F,28007
514238360,4,M,28007
1327124397,2,M,28007
1389923471,4,M,28007
732771224,4,F,28007
422403315,0,F,28007
605859862,5,F,28007
319933645,3,F,28007
799349963,3,M,28007
718589253,1,M,28007
1859195979,3,F,28007
1194290880,2,M,28007
1680347409,2,F,28007
1327677398,2,M,28007
1023694383,6,F,28007
168361707,4,F,28007
1545573016,2,F,28007
1846080029,1,M,28007
707360147,4,F,28007
1694039833,6,F,28007
954636025,3,M,28007
486996910,4,M,28007
1451561221,6,M,28007
537423962,3,F,28007
1082462651,3,F,28007
1272326382,1,M,28007
566598245,4,M,28007
142595093,1,F,28007
553434543,2,M,28007
161678291,3,F,28007
507179979,2,F,28007
1895615571,3,M,28007
1407087523,4,F,28007
1010865894,1,F,28007
855978131,3,F,28007
638119430,4,F,28007
609359335,2,F,28007
1732568163,4,F,28007
1205257074,1,F,28007
678697032,2,F,28007
1584479959,2,M,28007
257664421,4,M,28007
1929167055,4,M,28007
1850482225,4,M,28007
883803148,1,F,28007
1396978257,3,M,28007
1017941602,5,M,28007
533940472,3,M,28007
1151799720,5,M,28007
1423828273,2,M,28007
1367581052,4,M,28007
1089789227,2,F,28007
1050663079,4,M,28007
1100337763,2,F,28007
1312615175,4,F,28007
1173530601,2,M,28007
1477499235,3,F,28007
1215468370,2,M,28007
1896147467,2,F,28007
1911293580,5,M,28007
869807132,1,F,28007
1129265408,3,F,28007
1986701933,3,F,28007
632643861,2,F,28007
682814633,2,F,28007
1452504275,3,M,28007
1811749392,2,F,28007
2129964241,2,M,28007
1705346216,3,M,28007
1722275939,1,F,28007
1827713539,4,M,28007
1045214627,2,F,28007
2110878299,3,F,28007
1480367576,3,F,28007
1903013338,3,M,28007
321375878,5,F,28007
1060018471,4,F,28007
2137381129,1,M,28007
1736027541,3,F,28007
1289219178,4,M,28007
739732151,2,F,28007
1982277917,4,F,28007
615281750,3,F,28007
1307336396,2,F,28007
363006417,3,M,28007
656901929,4,M,28007
1329920992,5,M,28007
1163804561,5,F,28007
1602648292,4,F,28007
1411169363,2,F,28007
1381700589,4,M,28007
1495486273,5,M,28007
1253245889,3,M,28007
788057671,3,F,28007
1920498287,2,M,28007
521595859,2,F,28007
897612698,4,M,28007
1781238594,4,F,28007
279066833,2,F,28007
1083375349,3,F,28007
1736605496,4,M,28007
1744858817,6,M,28007
484067548,5,M,28007
1182825160,3,M,28007
1599273075,5,M,28007
1288983259,3,F,28007
846889180,5,M,28007
263489307,2,M,28007
2095975270,5,F,28007
1231572628,3,F,28007
1572610482,3,F,28007
928481238,2,M,28007
1499241933,3,F,28007
893276958,2,M,28007
440694138,2,F,28007
1036903280,4,F,28007
602498884,2,F,28007
345996643,2,M,28007
706685788,1,F,28007
1591008232,4,F,28007
1005806982,4,M,28007
146553626,4,F,28007
431496464,2,M,28007
150587559,2,F,28007
1429394820,3,M,28007
1472579779,2,M,28007
1163635747,4,M,28007
993027768,3,F,28007
614111561,1,M,28007
1187353931,5,F,28007
85388733,3,F,28007
1647495093,3,M,28007
1386324281,2,M,28007
58668191,3,F,28007
1915276731,3,M,28007
912671040,1,M,28007
776775180,2,F,28007
71120756,3,M,28007
985780492,2,F,28007
784046647,2,M,28007
1707421914,2,M,28007
1342849651,1,M,28007
1621026927,3,F,28007
402994775,1,M,28007
1861613802,6,M,28007
1009080922,3,F,28007
741739992,2,F,28007
2003246685,2,M,28007
759236361,5,M,28007
521213907,1,M,28007
1777502922,2,F,28007
245117318,3,F,28007
1114685649,3,M,28007
1754160937,4,F,28007
1622587363,5,M,28007
2007253908,2,M,28007
1683471006,3,F,28007
632538178,3,M,28007
1684213034,4,M,28007
1501156188,5,F,28007
1806963277,3,M,28007
972314568,3,F,28007
9169170,3,M,28007
1838494462,2,F,28007
1232356156,4,F,28007
126638730,3,F,28007
1965185304,5,F,28007
931370744,2,F,28007
1055164842,4,M,28007
831905583,3,M,28007
1078351181,2,F,28007
382789952,3,M,28007
1779394537,4,F,28007
403994735,3,F,28007
1040405455,6,F,28007
1734948367,3,M,28007
85075290,3,F,28007
974315171,3,M,28007
2027631548,2,F,28007
833126375,4,M,28007
764316727,5,F,28007
1122835446,2,F,28007
1837200499,4,M,28007
497246334,6,F,28007
1932334304,5,F,28007
560478089,3,F,28007
1130847219,4,M,28007
312053639,3,M,28007
299734038,5,F,28007
837113913,1,M,28007
1980127627,2,F,28007
1720679886,2,F,28007
535324444,2,M,28007
819978438,5,F,28007
395414939,2,F,28007
1289997724,4,F,28007
821630606,1,F,28007
489185823,4,F,28007
1156399058,5,M,28007
423454023,3,M,28007
1050807234,6,F,28007
793132240,4,F,28007
1540577903,2,F,28007
1714895875,2,M,28007
1317710133,3,M,28007
44197733,2,M,28007
2109595609,6,M,28007
497553923,1,F,28007
1224153830,4,F,28007
483912131,2,F,28007
1820624068,1,F,28007
1564636486,5,M,28007
1385354747,4,M,28007
2138532527,5,M,28007
784763814,5,F,28007
71746980,1,M,28007
354729496,4,M,28007
215334224,6,M,28007
893911190,3,M,28007
515668508,3,F,28007
801797246,2,F,28007
417225282,2,F,28007
1158875335,3,M,28007
1361248894,2,F,28007
1689772812,2,M,28007
2059060401,2,M,28007
1125132707,3,F,28007
428728055,1,F,28007
73760959,6,M,28007
1994736634,4,F,28007
1962882634,1,M,28007
1667161948,3,M,28007
915739806,4,M,28007
1259046770,4,F,28007
90150703,2,F,28007
1923131377,2,F,28007
1048694975,4,M,28007
1234470601,5,M,28007
353985741,2,M,28007
612230385,4,M,28007
343982358,6,M,28007
1226558289,4,M,28007
451189693,6,F,28007
450949430,5,F,28007
78631448,1,F,28007
1321889892,5,M,28007
2115344024,3,M,28007
1896828249,2,M,28007
121798652,3,F,28007
1990341771,4,F,28007
1744280753,2,M,28007
1991822900,3,F,28007
445134555,0,F,28007
578309168,4,M,28007
1739468858,2,F,28007
1822295676,3,M,28007
1084672760,2,F,28007
323226584,5,M,28007
1435653171,1,F,28007
952397244,4,M,28007
1069635670,4,F,28007
592765908,2,F,28007
1966686053,4,F,28007
820456300,3,M,28007
426715237,1,M,28007
1965115675,3,F,28007
1007572087,2,F,28007
1586862598,3,M,28007
885237696,3,M,28007
1670779713,2,M,28007
1156745710,1,M,28007
387520458,1,M,28007
2144330803,2,M,28007
1004109477,5,F,28007
1022713215,2,F,28007
382004679,3,M,28007
810336569,4,F,28007
1714385979,3,M,28007
644590864,1,M,28007
751786199,6,M,28007
1325422547,2,F,28007
1408489165,2,M,28007
16723337,4,M,28007
965421722,1,F,28007
53497422,3,M,28007
835284421,2,F,28007
1285086629,6,F,28007
1149179033,5,M,28007
211657450,1,F,28007
200882642,3,M,28007
866263389,3,M,28007
93241312,4,M,28007
1204780618,4,M,28007
1214929092,3,M,28007
1057813963,2,F,28007
1523854098,4,M,28007
435572486,1,F,28007
2132932756,3,M,28007
1308910127,5,M,28007
1258454385,5,M,28007
459595150,3,M,28007
957771834,4,M,28007
1598533502,3,F,28007
1867566140,4,F,28007
1668825144,6,F,28007
1772071898,5,F,28007
617323407,3,F,28007
2112350124,1,F,28007
642158646,6,F,28007
1981764666,4,F,28007
826734487,4,F,28007
2073207955,3,M,28007
74966273,2,F,28007
381528901,5,M,28007
1242643189,3,F,28007
2029229218,3,F,28007
1580712621,4,M,28007
802590979,6,F,28007
423250256,4,F,28007
1844993068,2,M,28007
6433096,2,M,28007
908718101,3,F,28007
226102422,4,F,28007
706956926,2,F,28007
841817769,3,F,28007
1018979501,3,M,28007
52277164,3,F,28007
2014915363,2,M,28007
1703319891,5,F,28007
1567160901,2,F,28007
30374753,6,F,28007
1208123566,6,M,28007
1808385426,2,M,28007
564489242,1,M,28007
1847494890,3,M,28007
706599076,2,M,28007
1242334684,2,M,28007
1191069340,4,F,28007
617723960,4,F,28007
