customer,age,gender,zipcodeOri
2109575612,5,M,28007
571527976,4,F,28007
722922832,2,F,28007
285513182,5,M,28007
1631162170,4,F,28007
1147125608,2,M,28007
1456029725,3,M,28007
1202775726,3,F,28007
381007057,1,F,28007
1628244008,2,M,28007
1755124222,2,M,28007
379301962,3,F,28007
789852022,2,F,28007
1952580233,4,F,28007
23992005,3,M,28007
2008428493,2,F,28007
2104407126,2,F,28007
1242686524,2,M,28007
11116138,2,F,28007
1237272991,2,F,28007
1018653381,2,F,28007
1791347994,3,M,28007
1793075309,5,M,28007
1564253251,2,F,28007
513710252,6,M,28007
1259389151,3,F,28007
1622016247,4,F,28007
914250073,2,M,28007
1414374774,5,M,28007
288727438,2,F,28007
176878772,2,F,28007
324262354,4,F,28007
1825783439,3,F,28007
1290093162,2,F,28007
1656946498,2,F,28007
1741037105,1,F,28007
486662508,2,F,28007
1251749294,3,F,28007
1924305208,0,M,28007
1913044357,5,F,28007
1978080967,2,M,28007
1216919532,4,M,28007
306839491,2,M,28007
312072263,4,F,28007
186516178,3,F,28007
1642374729,5,F,28007
840054516,2,F,28007
21670075,2,F,28007
1153792315,1,F,28007
1385115265,2,F,28007
1355357191,3,F,28007
1461258616,2,F,28007
597122637,4,M,28007
1401244511,3,M,28007
1809945143,3,F,28007
2049382420,3,M,28007
1646244537,4,M,28007
1140809068,3,F,28007
1333537680,3,F,28007
183456137,1,M,28007
5748649,4,F,28007
1947369699,5,F,28007
301739259,2,M,28007
149511515,5,F,28007
625569664,4,F,28007
1631930247,3,M,28007
133764711,2,F,28007
1555517201,6,F,28007
1897708405,4,M,28007
1492110515,2,F,28007
2130327838,2,M,28007
1333401746,3,F,28007
1360265061,2,F,28007
181413412,4,F,28007
1654186046,1,M,28007
630302845,3,F,28007
1178726445,3,F,28007
937166633,3,F,28007
608407663,3,F,28007
1417312384,2,M,28007
1171394321,4,M,28007
2095938989,4,F,28007
255059556,3,M,28007
999393223,1,F,28007
448362974,1,M,28007
1905396523,4,F,28007
1104967901,4,F,28007
1149495561,5,F,28007
529952024,2,M,28007
630392370,3,F,28007
711451919,6,F,28007
1535419154,2,F,28007
2128263275,2,M,28007
1427539236,2,F,28007
1806422891,2,M,28007
1959396051,6,M,28007
2117938225,4,M,28007
373733261,4,F,28007
1014847580,4,M,28007
739658140,2,M,28007
98687952,6,F,28007
500712433,2,F,28007
61142824,3,M,28007
412473162,1,M,28007
210318225,4,F,28007
1010936270,3,M,28007
1079965849,2,M,28007
900337975,2,M,28007
2022102158,6,F,28007
263788122,3,F,28007
399389739,4,F,28007
1516949785,3,M,28007
1551083784,2,M,28007
1741401017,4,M,28007
2123823248,4,F,28007
1713690936,3,F,28007
115986226,2,F,28007
2066736149,6,M,28007
473451132,2,F,28007
463841109,2,M,28007
447056233,1,F,28007
1503009287,2,M,28007
652364872,3,F,28007
900612785,3,M,28007
725094717,3,F,28007
1453917071,5,F,28007
115540448,5,F,28007
2044438336,2,M,28007
1799589925,5,M,28007
1986046665,2,F,28007
1927346472,1,M,28007
130979586,2,F,28007
1639665156,3,M,28007
1699102063,4,M,28007
360122873,2,F,28007
1362863442,2,F,28007
374053775,3,M,28007
928090253,3,M,28007
1577880868,2,F,28007
1708261114,4,F,28007
899895612,4,M,28007
1607644979,2,F,28007
1679430600,4,M,28007
227554892,1,F,28007
644663928,2,M,28007
1057259459,3,F,28007
21207783,3,F,28007
289653430,1,F,28007
128812892,2,F,28007
2094120486,2,M,28007
647931416,3,F,28007
278409847,4,F,28007
576545848,6,M,28007
908162687,6,F,28007
1702053445,4,F,28007
2136422351,2,F,28007
1151600429,2,M,28007
382331420,4,F,28007
599675908,2,M,28007
809005315,2,F,28007
662015024,3,M,28007
1993791093,5,M,28007
2005093875,5,F,28007
176392439,2,M,28007
132520837,2,F,28007
2130894809,2,F,28007
442850319,1,M,28007
2128712024,2,M,28007
1013313546,2,F,28007
1788210321,2,F,28007
1282333137,2,F,28007
810002129,2,F,28007
1334695551,2,F,28007
282166299,4,F,28007
322786133,1,M,28007
2088631865,3,F,28007
350348759,2,F,28007
515794745,6,M,28007
1667002698,3,M,28007
1543555122,2,F,28007
1069648311,2,M,28007
1780201239,1,M,28007
56852547,3,F,28007
660232446,4,F,28007
1609425799,1,F,28007
1299745394,2,M,28007
1928842916,2,M,28007
576358551,6,M,28007
1839662768,3,F,28007
366397964,2,F,28007
1548873226,1,M,28007
1906711479,4,F,28007
509860014,6,F,28007
368299362,2,F,28007
1869939691,4,F,28007
1043677034,2,M,28007
1033736586,4,F,28007
450299456,2,F,28007
1389188684,5,M,28007
1311947724,2,M,28007
1334045764,3,F,28007
264950364,2,M,28007
380082625,4,F,28007
1253760419,2,F,28007
911582672,3,M,28007
1427325535,1,F,28007
1423519115,1,M,28007
2029865097,4,M,28007
438204842,2,F,28007
1179833140,5,M,28007
696720817,5,F,28007
150891114,2,F,28007
1389003663,3,F,28007
979437396,5,F,28007
1131883667,4,F,28007
1350409226,5,M,28007
528985379,3,F,28007
936435497,4,M,28007
653084813,2,M,28007
1509106340,4,F,28007
1499701993,3,M,28007
1133298590,3,M,28007
346030769,5,F,28007
673994225,2,M,28007
275926123,2,M,28007
1012876398,3,M,28007
901739086,2,M,28007
274387846,3,F,28007
597262762,3,F,28007
1860405125,1,F,28007
1229674572,2,M,28007
2114634161,3,F,28007
168710517,4,F,28007
1067668919,2,F,28007
546386486,3,F,28007
1575599226,4,F,28007
1871220408,2,M,28007
617179674,6,F,28007
247537602,4,M,28007
1497135910,2,M,28007
1349321790,3,F,28007
1902378891,5,F,28007
409317605,4,F,28007
1309403692,3,F,28007
405614551,5,F,28007
187473376,2,F,28007
781096653,4,F,28007
2055156879,3,F,28007
1051985937,2,F,28007
1933075111,2,F,28007
1728997564,5,F,28007
1846274338,3,M,28007
2046826424,2,F,28007
1483054025,1,F,28007
904725981,1,F,28007
1637529334,2,M,28007
637279747,4,F,28007
1472480119,2,F,28007
389212629,2,F,28007
994449484,4,M,28007
1135201785,4,M,28007
98014803,2,F,28007
704456922,2,M,28007
655866157,5,M,28007
285580881,2,M,28007
880299982,3,M,28007
604378279,5,F,28007
1884908595,2,F,28007
189483600,2,M,28007
10105795,4,M,28007
926672832,2,M,28007
809339851,3,F,28007
1440340988,5,F,28007
1398865038,3,F,28007
748216113,4,F,28007
1607323693,3,F,28007
736721523,3,M,28007
790600178,6,M,28007
2041168843,2,M,28007
1565570610,3,F,28007
144835944,4,F,28007
374616385,1,F,28007
758849918,2,F,28007
1292140369,4,F,28007
1456179400,5,F,28007
1100289413,3,M,28007
1196808546,2,F,28007
545102882,4,F,28007
892313955,3,M,28007
495473039,4,F,28007
252625411,4,F,28007
851417480,2,F,28007
846596637,2,M,28007
1101433185,2,F,28007
1370669821,2,M,28007
1043944424,2,M,28007
1840859519,3,F,28007
2009344338,2,F,28007
132320296,2,M,28007
1767839998,2,F,28007
1580559195,2,M,28007
295094185,2,M,28007
1892148523,2,F,28007
586511331,5,F,28007
1978250683,3,F,28007
59263760,4,F,28007
1043282651,2,F,28007
1483927110,3,F,28007
1433092877,3,F,28007
586830923,4,M,28007
1543824543,4,M,28007
1075787773,3,M,28007
628112283,3,M,28007
874655320,2,M,28007
1931570160,3,F,28007
1440811710,5,M,28007
1612487865,3,M,28007
20239039,2,F,28007
1248026439,4,M,28007
2128227866,5,F,28007
1376256048,3,M,28007
46027917,5,F,28007
1889984788,4,F,28007
371877246,4,F,28007
1765886577,4,F,28007
2056015074,3,M,28007
1463141739,3,M,28007
792820521,1,M,28007
1166337448,3,F,28007
1515184734,1,F,28007
1263267362,5,F,28007
1279785305,2,F,28007
665247956,4,M,28007
1656381290,1,F,28007
52299933,3,M,28007
1321650743,3,M,28007
1474428806,3,F,28007
538394574,2,M,28007
1545341907,4,F,28007
1046896257,4,M,28007
480669012,5,F,28007
2037338028,2,M,28007
547610089,4,F,28007
226946948,3,M,28007
1642222517,4,F,28007
2027325203,5,F,28007
1474149613,2,M,28007
1794686407,2,F,28007
1049957303,4,F,28007
1139944236,2,F,28007
599960999,3,F,28007
1734862058,4,M,28007
199664659,2,M,28007
1020355960,2,F,28007
1491288577,1,M,28007
256152889,3,M,28007
86466018,2,M,28007
1097812196,6,M,28007
1728122351,3,F,28007
849342403,3,F,28007
1908932714,2,F,28007
1080032135,6,F,28007
154987119,3,M,28007
1514271157,2,M,28007
852586467,4,M,28007
195373250,3,M,28007
143498560,4,M,28007
140804810,2,M,28007
288613043,2,F,28007
1166075201,2,F,28007
2093963973,2,M,28007
1177478758,2,F,28007
739589782,2,F,28007
350034124,1,F,28007
645539039,2,M,28007
56859969,6,F,28007
810134226,2,M,28007
332190038,3,M,28007
1966364075,2,F,28007
1480064437,2,F,28007
1747513604,6,M,28007
279936687,3,F,28007
1551572984,3,M,28007
159675329,1,F,28007
1595099029,2,F,28007
896659218,4,F,28007
1088853847,2,F,28007
777863522,5,F,28007
1490935984,4,F,28007
1213984358,2,F,28007
790593937,3,F,28007
1374422827,5,M,28007
623466885,3,F,28007
1750881279,4,F,28007
1771706228,4,F,28007
1644291222,2,F,28007
338456981,3,M,28007
615816786,2,F,28007
1196579721,2,F,28007
1134333439,3,M,28007
757234945,3,F,28007
645521146,3,M,28007
1850870588,2,M,28007
1686035763,3,F,28007
892586401,4,M,28007
484986935,2,F,28007
822948524,3,F,28007
954359387,4,M,28007
1096642744,5,M,28007
1914582232,2,M,28007
1746579125,2,F,28007
999723254,2,M,28007
306641104,3,F,28007
475624028,2,M,28007
438541016,1,M,28007
540538956,3,F,28007
2143703121,5,F,28007
1233811793,3,M,28007
1149893807,1,F,28007
1761250553,3,M,28007
1992185297,3,F,28007
1238891395,4,M,28007
2031701237,4,M,28007
1304286493,1,M,28007
836959718,3,M,28007
1100361227,4,F,28007
1573211398,3,F,28007
1930072075,3,M,28007
792765429,5,M,28007
1033848759,4,M,28007
2033826237,4,M,28007
662836745,3,M,28007
1454930581,0,M,28007
1374011975,2,M,28007
839245179,2,F,28007
1249070059,2,M,28007
1400578246,4,M,28007
1648492699,5,F,28007
940143351,4,M,28007
2004941826,2,F,28007
1339724832,6,M,28007
2007848056,1,M,28007
463539622,2,M,28007
951578955,2,M,28007
1546278193,2,F,28007
1118984324,3,F,28007
1284327050,2,M,28007
106931168,3,F,28007
1275053057,1,F,28007
1690594556,4,F,28007
882083718,3,M,28007
877486986,0,F,28007
1453275851,3,F,28007
649077628,3,F,28007
2033860682,3,F,28007
430880678,2,M,28007
2095181585,4,M,28007
968150727,2,F,28007
1855266571,2,M,28007
929919235,1,M,28007
447373253,4,M,28007
1020019215,4,F,28007
961154945,3,M,28007
1606614105,4,M,28007
1849046345,4,F,28007
961738915,2,M,28007
1350963410,5,F,28007
353418507,4,M,28007
608244416,1,F,28007
876777476,1,F,28007
1944878458,6,F,28007
1828122,6,M,28007
59433821,4,M,28007
2085186254,1,F,28007
1886871597,4,F,28007
1620825260,3,F,28007
190521845,3,M,28007
970538683,2,M,28007
138445718,3,M,28007
1956908177,2,M,28007
1995039136,2,M,28007
1642125108,3,M,28007
55178455,3,M,28007
1120165888,2,M,28007
1768220463,4,M,28007
1657671280,3,F,28007
967790734,4,F,28007
1237709469,1,F,28007
2113737065,2,F,28007
752612398,1,F,28007
1818893825,3,M,28007
421432072,2,F,28007
2025967620,3,F,28007
111678629,4,M,28007
1827331929,3,F,28007
1214826221,6,M,28007
384136428,1,M,28007
1590275312,2,M,28007
1520919939,4,M,28007
1853365964,4,M,28007
1202857292,3,F,28007
1453715655,1,F,28007
2042324703,2,M,28007
1877622224,2,M,28007
1235359960,1,F,28007
536412201,2,M,28007
721654925,2,M,28007
346428597,3,M,28007
1539474222,2,F,28007
1872803698,3,F,28007
1577983313,4,M,28007
430016376,3,F,28007
120279480,3,F,28007
1533000663,4,F,28007
1651213581,3,F,28007
1649412954,4,M,28007
2051369004,2,F,28007
1701939629,5,F,28007
939437404,2,F,28007
1836308269,1,M,28007
1375512856,5,M,28007
136606306,4,M,28007
900235765,2,F,28007
2002713196,2,M,28007
2126563017,3,F,28007
1271484467,6,F,28007
1605182199,3,F,28007
819388154,6,M,28007
187965576,1,M,28007
642324097,2,M,28007
573965612,4,F,28007
1543709139,5,M,28007
297432139,2,F,28007
65424442,3,F,28007
1486069778,4,F,28007
363287468,2,F,28007
140648396,3,F,28007
1780497356,3,F,28007
755615643,3,F,28007
102256008,3,M,28007
1663162700,2,M,28007
1134533551,4,M,28007
1561544871,1,M,28007
1148772789,4,M,28007
610735261,2,F,28007
313157633,2,M,28007
995746715,3,F,28007
677660361,5,M,28007
419754917,2,F,28007
1100570635,4,F,28007
512928735,2,F,28007
1098012335,3,M,28007
2130871815,4,M,28007
1229114783,3,F,28007
878904462,2,F,28007
908646797,3,M,28007
859741683,5,F,28007
1658450442,4,F,28007
48179336,1,F,28007
1207935724,4,M,28007
1463356115,4,F,28007
1797237747,3,M,28007
259158925,5,F,28007
119274188,2,F,28007
841747618,3,M,28007
1216867117,4,F,28007
1537903478,4,M,28007
1897792872,3,F,28007
553121592,3,F,28007
285306155,2,M,28007
208151769,1,M,28007
189036899,0,F,28007
677202538,2,F,28007
616715154,2,F,28007
1995719338,6,M,28007
465897830,4,M,28007
1454671890,5,F,28007
880450043,5,F,28007
508633218,6,M,28007
1353625448,2,M,28007
1898673978,5,M,28007
2105324799,4,M,28007
1747786179,4,F,28007
844005460,3,M,28007
546927133,3,M,28007
1337135199,2,M,28007
509546455,2,M,28007
1460082550,6,F,28007
586110529,3,F,28007
5377162,4,F,28007
1214279601,1,F,28007
1256072323,2,M,28007
2117244434,3,F,28007
1008918174,3,F,28007
79727066,3,M,28007
746599731,2,F,28007
898690183,5,F,28007
1679796651,4,M,28007
727502065,2,M,28007
1142118359,3,F,28007
1299279378,4,F,28007
27106217,2,M,28007
1947400039,2,M,28007
864134074,4,F,28007
2020967123,3,M,28007
1165343027,4,M,28007
1208164294,,E,28007
2100371435,2,F,28007
1579865062,1,F,28007
587216359,5,F,28007
1541237057,2,F,28007
150523972,6,M,28007
1496962993,5,F,28007
323852731,2,F,28007
156263401,4,F,28007
167378624,3,M,28007
95082443,2,M,28007
443009341,2,F,28007
606518659,2,F,28007
1549322511,4,M,28007
1751458006,3,F,28007
389281305,1,F,28007
407936671,2,F,28007
511635087,5,M,28007
1351087312,2,F,28007
358247377,4,M,28007
742393642,6,M,28007
723652619,2,F,28007
1232725180,3,F,28007
929298953,4,M,28007
1204610604,2,F,28007
969824969,4,F,28007
976232384,3,M,28007
461219673,2,F,28007
1743702978,3,F,28007
730142143,4,F,28007
54550671,4,F,28007
1547003161,2,F,28007
760368405,3,M,28007
1038277619,6,M,28007
73726310,1,F,28007
1803182614,2,M,28007
864252220,3,F,28007
968861433,4,F,28007
87697988,6,F,28007
832611882,3,M,28007
892943299,3,F,28007
1771632349,4,M,28007
1715900756,2,M,28007
971766834,2,F,28007
1832119955,4,F,28007
2060410910,2,F,28007
332628188,1,F,28007
1045324088,2,F,28007
927830595,6,F,28007
64314422,3,M,28007
2136008441,6,M,28007
1269288419,3,M,28007
238162071,2,F,28007
502238060,2,F,28007
1807452084,3,F,28007
1461183154,5,F,28007
644541754,5,F,28007
405168301,2,F,28007
402571153,4,M,28007
912222039,5,F,28007
1127607634,3,M,28007
604267980,3,F,28007
1073865173,4,F,28007
1132392725,2,F,28007
1334227305,1,F,28007
234264885,3,F,28007
1316936887,4,M,28007
1360806205,4,F,28007
1994178184,4,M,28007
34441666,5,M,28007
2014729870,2,F,28007
243130666,4,F,28007
1338572942,2,F,28007
848738212,4,M,28007
2070292195,2,F,28007
1487582791,3,M,28007
1732609230,3,F,28007
1686098746,0,M,28007
965801920,3,F,28007
424790668,2,F,28007
1108787528,5,M,28007
2011875751,4,M,28007
85192293,2,M,28007
1887082660,2,M,28007
1305161735,6,M,28007
676156739,2,F,28007
714086473,3,F,28007
923543549,4,F,28007
2080100346,2,F,28007
359221218,3,M,28007
1116417172,2,M,28007
2055489140,5,M,28007
113294083,4,F,28007
1911908507,2,M,28007
1434012857,5,F,28007
1887326984,2,F,28007
1239154010,4,F,28007
2117326082,4,M,28007
1440474435,2,M,28007
1509603467,1,M,28007
428024823,3,M,28007
1283110336,1,M,28007
909582983,3,M,28007
1233405214,5,F,28007
422003518,5,F,28007
1372042334,1,F,28007
644344959,5,M,28007
1236533874,2,M,28007
700553509,2,M,28007
916694479,4,F,28007
1538971214,2,F,28007
1790426542,3,M,28007
512783217,2,M,28007
1204835011,1,M,28007
1158752013,2,F,28007
1640437529,3,M,28007
868607067,1,F,28007
1271627744,4,F,28007
1533664211,2,F,28007
811312110,3,F,28007
773517519,5,M,28007
2087230127,2,F,28007
103995111,3,M,28007
546697817,5,F,28007
918933783,4,F,28007
1828909550,4,M,28007
1117259261,3,F,28007
595459074,5,M,28007
1107580024,4,F,28007
824256643,3,F,28007
1001065306,1,M,28007
895561340,2,F,28007
976805632,3,M,28007
303533554,2,M,28007
946935568,4,F,28007
1242770016,4,M,28007
1028995887,2,F,28007
1134229140,3,M,28007
111217068,1,F,28007
1013199152,4,M,28007
44151986,1,F,28007
648467088,2,M,28007
1180936672,2,F,28007
1983968298,4,M,28007
624012210,3,F,28007
1351458855,3,F,28007
964866248,4,M,28007
967956630,3,M,28007
762614808,1,M,28007
1082301057,3,F,28007
469822988,2,F,28007
1002658784,3,M,28007
11668910,2,F,28007
1359092613,4,F,28007
1068772542,1,M,28007
1020192133,3,M,28007
1610565169,4,M,28007
2087229084,2,F,28007
221508235,2,F,28007
730733765,3,F,28007
2070990530,3,M,28007
1977780197,1,F,28007
1878030169,5,M,28007
1035154937,6,M,28007
1688560702,2,F,28007
944711585,1,M,28007
201406562,3,M,28007
1113166893,5,F,28007
1815102713,4,F,28007
1575367607,3,F,28007
639699427,3,M,28007
1624198560,3,F,28007
576597517,3,F,28007
729632719,3,F,28007
1670516684,4,F,28007
445178285,3,M,28007
1152835627,,E,28007
1158029630,4,M,28007
2094361013,,E,28007
1112424232,3,F,28007
522845009,5,F,28007
1394467199,3,M,28007
2078688167,3,F,28007
1945950459,4,M,28007
2084566155,2,F,28007
1949440316,2,M,28007
813786166,4,F,28007
664109131,2,F,28007
279399121,3,F,28007
660475396,5,M,28007
1760524265,2,F,28007
1971736578,5,F,28007
1177926954,2,M,28007
1108226372,2,M,28007
1239127666,5,F,28007
827350474,4,F,28007
587299231,2,F,28007
1560904250,5,F,28007
1122303126,4,F,28007
375459759,2,F,28007
2032185280,3,F,28007
1655514881,2,M,28007
769941724,5,F,28007
1082769360,4,M,28007
1170049298,5,F,28007
1033416330,3,M,28007
2065544312,2,F,28007
1066003783,3,F,28007
941369654,2,M,28007
408598280,4,F,28007
903333805,3,F,28007
396866523,3,F,28007
1706918687,2,M,28007
1883962820,3,F,28007
1237248073,3,F,28007
169775918,5,F,28007
728432657,2,F,28007
1505370540,3,F,28007
1592279480,2,M,28007
1345586046,1,M,28007
1297329735,2,F,28007
1326829513,5,M,28007
1711371239,2,F,28007
783259685,3,M,28007
1960578141,3,F,28007
1530773220,5,F,28007
1927849279,2,F,28007
1021896897,4,M,28007
589097761,3,M,28007
619464090,5,M,28007
339075311,3,F,28007
1143297842,2,M,28007
940412764,2,M,28007
1715139,4,M,28007
1975322645,3,F,28007
529135239,3,M,28007
688652575,2,M,28007
342292849,4,F,28007
1497615115,2,M,28007
612581943,3,F,28007
909053762,6,M,28007
642583859,4,F,28007
241463462,6,M,28007
96868586,3,M,28007
144168365,4,M,28007
1778512686,1,M,28007
1710387865,6,M,28007
1228110352,1,M,28007
611182051,2,F,28007
707769587,3,F,28007
2033917877,3,M,28007
751887992,3,F,28007
2145337724,3,F,28007
1700550154,6,M,28007
417650106,3,M,28007
1813823560,3,F,28007
1726895756,5,M,28007
910454738,4,F,28007
1501096176,5,F,28007
283266984,4,M,28007
233539413,2,F,28007
1575272013,3,F,28007
365096731,3,M,28007
1478081031,4,F,28007
1984083185,3,F,28007
341292164,3,F,28007
710270523,5,F,28007
529033504,2,M,28007
743934970,2,F,28007
54706398,2,F,28007
1000148617,5,M,28007
1400128034,1,M,28007
383709704,4,F,28007
1890075917,2,M,28007
1233360048,2,M,28007
1990714179,3,M,28007
963460752,3,M,28007
1721990514,5,M,28007
1890191192,1,M,28007
1648145906,2,F,28007
989321907,4,M,28007
806399525,2,F,28007
843083567,4,M,28007
1148635270,3,F,28007
131423135,4,M,28007
231476583,1,M,28007
1491518488,5,F,28007
2048667042,4,F,28007
678324895,3,F,28007
1304555023,2,F,28007
228319796,2,F,28007
823680818,3,M,28007
1045850211,3,M,28007
1671770086,2,M,28007
607766298,1,F,28007
595076943,1,F,28007
1808415473,3,F,28007
264736518,4,F,28007
1511894714,3,M,28007
1648543319,3,F,28007
1480640363,2,M,28007
277079859,3,M,28007
563214866,6,F,28007
1019678929,4,F,28007
1890779401,5,F,28007
137688853,4,M,28007
1341159565,2,F,28007
877773949,3,M,28007
2140112247,2,M,28007
879260717,2,M,28007
828968085,1,F,28007
1267410030,2,M,28007
1617547021,3,M,28007
313266037,2,M,28007
1056640661,2,F,28007
1523732855,2,F,28007
342410301,3,F,28007
1564693206,4,F,28007
477892356,4,M,28007
895105444,3,F,28007
611520731,4,F,28007
1423633034,2,M,28007
1058213633,2,M,28007
1403935304,3,M,28007
995235283,3,F,28007
1914083426,2,M,28007
1469520420,3,F,28007
510795907,5,F,28007
1511148959,4,F,28007
206106585,2,M,28007
369566106,4,M,28007
1038329920,1,F,28007
1467731939,3,M,28007
1133386558,2,M,28007
1609197353,1,F,28007
751491447,0,F,28007
1881495517,1,M,28007
985141335,5,F,28007
738091100,2,F,28007
811638781,2,F,28007
28065321,2,M,28007
1758950662,4,F,28007
599638364,4,F,28007
15485686,6,F,28007
2012722039,1,F,28007
1193582671,3,F,28007
1837321151,0,M,28007
1293338653,4,F,28007
1073067421,4,F,28007
1689346810,4,M,28007
1215440829,,E,28007
559852072,5,M,28007
350626061,3,F,28007
1651034737,3,M,28007
2013867948,3,M,28007
1619197936,3,M,28007
2052617893,5,F,28007
1159279360,2,F,28007
699081415,3,F,28007
825610448,3,F,28007
2112751068,5,F,28007
1526367312,3,F,28007
1819552999,3,M,28007
1289834917,2,F,28007
1284214182,1,F,28007
693907036,3,M,28007
746711867,4,M,28007
1705927875,3,M,28007
691839786,3,M,28007
1215446912,2,F,28007
1629621972,4,M,28007
425397379,2,F,28007
835291219,2,M,28007
447736219,4,M,28007
601255458,2,M,28007
1791750813,3,F,28007
570277915,2,F,28007
1432191075,0,F,28007
1192754222,3,F,28007
531109799,5,F,28007
2008400862,3,M,28007
1331123896,2,M,28007
1004532392,5,M,28007
2017390387,1,F,28007
591563666,4,M,28007
226835436,4,F,28007
1716617782,2,M,28007
843458267,1,F,28007
376073938,2,M,28007
1147973334,2,F,28007
1455309687,4,F,28007
758426828,2,M,28007
1318366224,3,F,28007
197543842,4,M,28007
1404665203,1,F,28007
1562081159,2,F,28007
1290724680,4,M,28007
339926892,6,F,28007
153962249,3,F,28007
1555447628,2,F,28007
1196611038,5,M,28007
1392676510,2,M,28007
367052603,2,F,28007
881776576,2,M,28007
478503155,2,M,28007
1225568299,2,F,28007
1190687128,5,M,28007
516824110,5,M,28007
1775239769,4,M,28007
371517012,2,M,28007
2076671849,4,F,28007
217572786,3,M,28007
1468001998,3,F,28007
762865358,3,F,28007
20027851,1,F,28007
1239184141,2,F,28007
964123988,2,F,28007
650117238,3,M,28007
2095815783,2,F,28007
1014783484,1,F,28007
849065220,4,F,28007
1809646275,3,F,28007
