merchant_id,zipMerchant,category
348934600,28007,es_transportation
1823072687,28007,es_transportation
50039827,28007,es_health
1888755466,28007,es_otherservices
1053599405,28007,es_health
85975013,28007,es_food
480139044,28007,es_health
692898500,28007,es_health
348875670,28007,es_hotelservices
151143676,28007,es_barsandrestaurants
840466850,28007,es_tech
1741626453,28007,es_sportsandtoys
1535107174,28007,es_wellnessandbeauty
855959430,28007,es_hyper
349281107,28007,es_fashion
209847108,28007,es_wellnessandbeauty
2122776122,28007,es_home
1873032707,28007,es_hotelservices
2011752106,28007,es_hotelservices
857378720,28007,es_hotelservices
1198415165,28007,es_wellnessandbeauty
1748431652,28007,es_wellnessandbeauty
980657600,28007,es_sportsandtoys
1352454843,28007,es_hotelservices
117188757,28007,es_home
547558035,28007,es_fashion
17379832,28007,es_sportsandtoys
1649169323,28007,es_sportsandtoys
1946091778,28007,es_wellnessandbeauty
97925176,28007,es_wellnessandbeauty
923029380,28007,es_home
1353266412,28007,es_hotelservices
1842530320,28007,es_tech
677738360,28007,es_contents
1313686961,28007,es_contents
732195782,28007,es_travel
1600850729,28007,es_fashion
1872033263,28007,es_home
3697346,28007,es_leisure
495352832,28007,es_travel
1400236507,28007,es_home
1294758098,28007,es_leisure
1913465890,28007,es_health
45060432,28007,es_hotelservices
78078399,28007,es_wellnessandbeauty
2080407379,28007,es_travel
1788569036,28007,es_sportsandtoys
1416436880,28007,es_tech
933210764,28007,es_sportsandtoys
1726401631,28007,es_travel
